,CSV File Paths,Max_err,Max_sqr_err,MSE,MSQRT
629,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,425.6480712890625,181176.28059209883,32728.258719865786,180.9095318656974
712,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_50_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,841.80517578125,708635.9539721012,32770.68510369493,181.02675245304195
2,./Mdl/GRU60_GRU/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,834.1795654296875,695855.5473804623,32836.599184747574,181.20871718752267
130,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,802.968017578125,644757.6372533441,32848.21646682826,181.24076932861507
80,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,804.543701171875,647290.5670953393,32870.66818227363,181.30269766959793
254,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,592.5728759765625,351142.6133431345,32882.24153610608,181.3346120742151
240,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,819.67822265625,671872.388696909,32905.067870314495,181.39754097096932
134,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,465.5087890625,216698.43269443512,33095.88382359511,181.9227413590591
730,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_5_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,899.3511962890625,808832.5742665678,33129.614524615616,182.01542386461543
800,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,926.794921875,858948.8272132874,33151.333454104344,182.07507642207472
137,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,669.2183837890625,447853.24520124495,33187.87321517667,182.17539135453137
343,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,836.0467529296875,698974.1730842739,33207.55828603995,182.2294111444142
342,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,645.345458984375,416470.76143175364,33307.37303326558,182.50307677753156
931,./Mdl/GRU_GRU_Uchgsametime/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,724.8492431640625,525406.4253155142,33332.52764595508,182.57197935596545
1232,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_60_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,275.4976806640625,75898.97205127776,33462.37606905859,182.92724255577295
1441,./Mdl/LSTM_Reg_LSTM_Reg_Grid/NN_Arch_LSTM_U_8_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_LSTM_U_10_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,1149.57421875,1321520.8844146729,33476.92844862437,182.967014646423
236,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,578.9927978515625,335232.6599639803,33491.23844049679,183.00611585544564
564,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_50_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,488.5299072265625,238661.47025479376,33504.33957884412,183.04190661934254
457,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,684.41015625,468417.2619781494,33513.150898088534,183.06597416802646
1031,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_30_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,285.6456298828125,81593.4258711487,33529.91427717945,183.1117535200279
232,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,279.5299072265625,78136.96903409064,33600.895765037705,183.3054711814072
85,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,869.0982666015625,755331.7970098406,33650.01223120051,183.43939661697678
288,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,296.77734375,88076.79176330566,33691.884004252795,183.5534908528105
576,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,778.99267578125,606829.5889208317,33713.92959110305,183.6135332460629
898,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,483.1982421875,233480.5412530899,33773.35321952242,183.77527913057952
222,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,531.7713623046875,282780.7817673832,33786.32464690158,183.8105672884494
281,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,752.8489990234375,566781.6153305918,33791.99313302108,183.8259860112848
408,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,734.6004638671875,539637.841513887,34030.73203117362,184.47420424323184
269,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,897.33203125,805204.774307251,34300.75684085951,185.2046350415116
270,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,645.9696044921875,417276.72992779315,34336.853282014825,185.30205957305176
76,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,458.94873046875,210633.93719887733,34350.005632487846,185.33754512372244
910,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,799.0294189453125,638448.0123400837,34402.62181407389,185.47943771230786
652,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,735.6885986328125,541237.7141583115,34534.87708940582,185.83561846267744
419,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,665.5472412109375,442953.1302834898,34551.714385613304,185.88091452759022
363,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,804.8416748046875,647770.1215024143,34608.70185854651,186.03414164756563
559,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,816.724853515625,667039.4863501191,34620.37257356776,186.06550613579014
641,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,923.2166748046876,852329.0286374243,34656.669531805856,186.16301870083075
498,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,778.4189453125,605936.0544214249,34657.24716353008,186.16457010809035
815,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,717.3203125,514548.43072509766,34889.75991811589,186.7880079612069
806,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,686.8919677734375,471820.5753916651,34925.812240642794,186.88448903170854
855,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,798.8533935546875,638166.7443938404,34932.45087833837,186.90224952722846
271,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,933.40283203125,871240.8468439579,34936.216190369494,186.91232220046246
1192,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_35_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,245.66879272460935,60353.15571876707,34952.03431058003,186.95463169063245
317,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,463.3511962890625,214694.33110250533,34954.58550717208,186.9614546027391
520,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,862.128173828125,743264.9881082177,35015.19717661107,187.12348109366465
668,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,766.013427734375,586776.5714693666,35028.20179648069,187.15822663319048
829,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,553.3619384765625,306209.43495453894,35085.94508976856,187.31242641578416
517,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,860.6767578125,740764.4814386368,35126.59547679355,187.4209045885585
702,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,778.2564697265625,605683.1326712519,35231.741224016994,187.70120197808268
257,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,432.8531494140625,187361.84895767272,35252.92187038538,187.75761468016518
904,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,521.880126953125,272358.86690860987,35258.80664864549,187.77328523686614
245,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,521.469970703125,271930.93034511805,35297.469902976576,187.87620898606767
1003,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_14_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,490.991455078125,241072.60895973444,35395.270569568005,188.13630848288696
902,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,613.100341796875,375892.02911144495,35453.10737396824,188.28995558438118
124,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,580.8216552734375,337353.79523457587,35463.07151988857,188.31641330454593
647,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,870.3218994140625,757460.2085997015,35465.809359951345,188.32368241926278
283,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,771.0067138671875,594451.3528282791,35531.52859609365,188.49808645207423
443,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,744.7076416015625,554589.4714597613,35551.74967859928,188.5517161910739
70,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,666.97314453125,444853.1755259037,35599.23933180609,188.67760686368186
58,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,706.9775390625,499817.2407388687,35658.50126392324,188.83458704359018
579,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,755.191650390625,570314.428819716,35660.28771575039,188.83931718725947
163,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,872.5340576171875,761315.6817019135,35701.031918247034,188.94716700243757
862,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,643.625,414253.140625,35735.40045139036,189.03809259350444
768,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_50_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,749.4451904296875,561668.0934581906,35777.38250338161,189.14910124920397
481,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,627.9171142578125,394279.90237785876,35780.797955413735,189.15812949861217
1279,./Mdl/LSTM_L1L2/NN_Arch_LSTM_U_18_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,721.9151611328125,521161.49987341464,35813.09544841805,189.24348191791984
396,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,669.4742431640625,448195.7622600943,35854.79536567562,189.35362517172894
504,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,380.0345458984375,144426.2560762316,36047.44523478541,189.8616476142178
551,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,673.3330078125,453377.3394098282,36076.50470063892,189.93816020125846
471,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,417.367919921875,174195.98057991266,36082.96142868076,189.95515636244457
847,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,817.02734375,667533.6804351807,36095.323771483934,189.9876937369469
630,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,788.7100830078125,622063.5950381905,36131.79259785166,190.08364631880266
1094,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_75_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,399.68359375,159746.97511291504,36140.33970736105,190.10612748504727
1090,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_75_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,288.3558959960937,83149.12275571,36178.26328036186,190.20584449580372
367,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,907.1884765625,822990.9320077896,36213.99570657135,190.2997522504203
563,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,757.4842529296875,573782.3934364468,36235.187915401664,190.35542523238382
479,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,628.0435791015625,394438.7372507006,36263.1597289411,190.42888365198462
293,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,819.34912109375,671332.9822371006,36280.380265336185,190.47409342305895
164,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,781.7894287109375,611194.710844174,36314.86119252851,190.564585357638
598,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_50_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,743.14208984375,552260.1656973362,36363.98068176359,190.6934206567274
361,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,935.166015625,874535.4767799377,36372.84558274316,190.71666309670783
183,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,833.1136474609375,694078.3495856673,36467.911992482084,190.96573512670298
1106,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_8_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,699.3092041015625,489033.3629411608,36550.60631528861,191.1821286503752
12,./Mdl/GRU60_GRU/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,921.7701416015624,849660.1939481643,36689.944393928345,191.54619389047735
665,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,817.397216796875,668138.2100272775,36812.75423016269,191.86650106301175
635,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,573.728759765625,329164.68978220224,36856.98460622965,191.98172987612557
441,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,879.8707275390625,774172.4971801192,36906.00878854612,192.1093667381841
472,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,1040.06689453125,1081739.1450998783,36911.090466280504,192.12259228492755
467,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,404.335693359375,163487.35292440653,36991.923789197324,192.3328463606706
844,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,861.733154296875,742584.0292144418,37061.32473148237,192.51318066948653
595,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,854.47607421875,730129.3614122868,37123.45237431368,192.67447255491237
830,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,573.7880859375,329232.7675638199,37262.849341786954,193.03587578941628
